No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Talang Beringin;1802030001;Talang Beringin;18.06.04.2001
2;Gunung Megang;1802030002;Gunung Megang;18.06.04.2002
3;Tanjung Rejo;1802030003;Tanjung Rejo;18.06.04.2003
4;Tanjung Begelung;1802030004;Tanjung Begelung;18.06.04.2004
5;Sinar Mulyo;1802030005;Sinar Mulyo;18.06.04.2005
6;Kemuning;1802030006;Kemuning;18.06.04.2006
7;Gedung Agung;1802030007;Gedung Agung;18.06.04.2007
8;Penantian;1802030008;Penantian;18.06.04.2008
9;Muara Dua;1802030009;Muara Dua;18.06.04.2009
10;Tekad;1802030010;Tekad;18.06.04.2010
11;Pulau Panggung;1802030014;Pulau Panggung;18.06.04.2011
12;Way Ilahan;1802030016;Way Ilahan;18.06.04.2013
13;Gunung Meraksa;1802030017;Gunung Meraksa;18.06.04.2012
14;Batu Bedil;1802030018;Batu Bedil;18.06.04.2014
15;Air Bakoman;1802030019;Air Bakoman;18.06.04.2015
16;Sindang Marga;1802030021;Sindang Marga;18.06.04.2026
17;Talang Jawa;1802030022;Talang Jawa;18.06.04.2027
18;Tanjung Gunung;1802030023;Tanjung Gunung;18.06.04.2029
19;Sinar Mancak;1802030024;Sinar Mancak;18.06.04.2030
20;Sri Menganten;1802030025;Srimanganten;18.06.04.2028
