No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Sliwung;3512120001;Sliwung;35.12.08.2001
2;Ardirejo;3512120002;Ardirejo;35.12.08.1002
3;Battal;3512120003;Battal;35.12.08.2003
4;Klampokan;3512120004;Klampokan;35.12.08.2004
5;Juglangan;3512120005;Juglangan;35.12.08.2005
6;Panji Kidul;3512120006;Panji Kidul;35.12.08.2006
7;Panji Lor;3512120007;Panji Lor;35.12.08.2008
8;Mimbaan;3512120008;Mimbaan;35.12.08.1007
9;Curah Jeru;3512120009;Curah Jeru;35.12.08.2010
10;Tokelan;3512120010;Tokelan;35.12.08.2009
11;Tenggir;3512120011;Tenggir;35.12.08.2011
12;Kayu Putih;3512120012;Kayu Putih;35.12.08.2012
