No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Mulyo Sari;1812061001;Mulyo Sari;18.12.09.2007
2;Marga Sari;1812061002;Marga Sari;18.12.09.2006
3;Toto Wonodadi;1812061003;Toto Wonodadi;18.12.09.2010
4;Sido Makmur;1812061004;Sido Makmur;18.12.09.2002
5;Panca Marga;1812061005;Panca Marga;18.12.09.2001
6;Toto Katon;1812061006;Toto Katon;18.12.09.2008
7;Toto Makmur;1812061007;Toto Makmur;18.12.09.2009
8;Margo Dadi;1812061008;Margo Dadi;18.12.09.2005
9;Marga Mulyo;1812061009;Margo Mulya;18.12.09.2004
10;Sakti Jaya;1812061010;Sakti Jaya;18.12.09.2003
