No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Kebondalem;3501090001;Kebondalem;35.01.09.2001
2;Gedangan;3501090002;Gedangan;35.01.09.2002
3;Ngreco;3501090003;Ngreco;35.01.09.2003
4;Kasihan;3501090004;Kasihan;35.01.09.2004
5;Pucangombo;3501090005;Pucangombo;35.01.09.2005
6;Gemaharjo;3501090006;Gemaharjo;35.01.09.2006
7;Ploso;3501090007;Ploso;35.01.09.2007
8;Tegalombo;3501090008;Tegalombo;35.01.09.2008
9;Kemuning;3501090009;Kemuning;35.01.09.2009
10;Tahunan;3501090010;Tahunan;35.01.09.2010
11;Tahunan Baru;3501090011;Tahunan Baru;35.01.09.2011
