No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Pasir Tanjung;3602180007;Pasirtanjung;36.02.14.2001
2;Rangkasbitung Timur;3602180008;Rangkasbitung Timur;36.02.14.2017
3;Rangkasbitung Barat;3602180009;Rangkasbitung Barat;36.02.14.1002
4;Muara Ciujung Timur;3602180010;Muara Ciujung Timur;36.02.14.1012
5;Jatimulya;3602180011;Jatimulya;36.02.14.2013
6;Cimangeungteung;3602180012;Cimangeunteung;36.02.14.2021
7;Citeras;3602180013;Citeras;36.02.14.2009
8;Mekarsari;3602180014;Mekarsari;36.02.14.2014
9;Nameng;3602180015;Nameng;36.02.14.2010
10;Kolelet Wetan;3602180016;Kolelet Wetan;36.02.14.2011
11;Sukamanah;3602180017;Sukamanah;36.02.14.2019
12;Pabuaran;3602180018;Pabuaran;36.02.14.2016
13;Cijoro Pasir;3602180019;Cijoro Pasir;36.02.14.1008
14;Cijoro Lebak;3602180020;Cijoro Lebak;36.02.14.1006
15;Muara Ciujung Barat;3602180021;Muara Ciujung Barat;36.02.14.1007
16;Narimbang Mulia;3602180022;Narimbang Mulia;36.02.14.2023
