No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Puriala;7403132001;Puriala;74.02.17.2001
2;Poanaha;7403132002;Puanaha;74.02.17.2005
3;Ahuawali;7403132003;Ahuawali;74.02.17.2007
4;Watundehoa;7403132004;Watundehoa;74.02.17.1002
5;Sonai;7403132005;Sonai;74.02.17.2003
6;Watusa;7403132006;Watusa;74.02.17.2008
7;Wonua Morome;7403132007;Wonua Morome;74.02.17.2006
8;Puusangi;7403132008;Puusangi;74.02.17.2009
9;Lalonggatu;7403132009;Lalonggatu;74.02.17.2004
10;Tetewatu;7403132010;Tetewatu;74.02.17.2012
11;Mokaleleo;7403132011;Mokaleleo;74.02.17.2010
12;Unggulino;7403132012;Unggulino;74.02.17.2011
13;Tetehaka;7403132013;Tetehaka;74.02.17.2013
14;Puuhopa;7403132014;Puuhopa;74.02.17.2014
15;Laloonaha;7403132015;Laloonaha;74.02.17.2015
16;Wawosanggula;7403132016;Wawosanggula;74.02.17.2016
