No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Camplong Ii;5303160005;Camplong Ii;53.01.10.2007
2;Camplong I;5303160006;Camplong I;53.01.10.1001
3;Naunu;5303160007;Naunnu;53.01.10.2008
4;Oebola;5303160008;Oebola;53.01.10.2009
5;Sillu;5303160009;Sillu;53.01.10.2010
6;Ekateta;5303160010;Ekateta;53.01.10.2011
7;Tolnaku;5303160011;Tolnaku;53.01.10.2013
8;Kuimasi;5303160012;Kuimasi;53.01.10.2012
9;Oebola Dalam;5303160013;Oebola Dalam;53.01.10.2014
10;Kiuoni;5303160014;Kiuoni;53.01.10.2015
