No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Tanjung Benanak;1507011005;Tanjungbenanak;15.06.05.2012
2;Bukit Harapan;1507011006;Bukitharapan;15.06.05.2013
3;Adi Purwa;1507011007;Adi Purwa;15.06.05.2014
4;Pinang Gading;1507011010;Pinang Gading;15.06.05.2018
5;Merlung;1507011014;Merlung;15.06.05.1007
6;Merlung;1507011014;Merlung;15.06.05.2020
7;Tanjung Paku;1507011015;Tanjungpaku;15.06.05.2008
8;Lubuk Terap;1507011016;Lubuk Terap;15.06.05.2006
9;Penyabungan;1507011017;Penyabungan;15.06.05.2005
10;Tanjung Makmur;1507011020;Tanjungmakmur;15.06.05.2021
11;Merlung;1507011021;Merlung;15.06.05.1007
12;Merlung;1507011021;Merlung;15.06.05.2020
