No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Torage;9411071001;Torage;91.07.26.2012
2;Palumagi;9411071002;Palumagi;91.07.26.2013
3;Jiramok;9411071003;Jiramok;91.07.26.2014
4;Yanenggawi;9411071004;Yanenggawi;91.07.26.2008
5;Wurabume;9411071005;Wurabume;91.07.26.2010
6;Binggelume;9411071006;Binggelakme;91.07.26.2011
7;Kayogebur;9411071007;Kayogebur;91.07.26.2009
8;Kalome;9411071008;Kalome;91.07.26.2001
9;Agape;9411071009;Agape;91.07.26.2002
10;Cilome;9411071010;Cilome;91.07.26.2003
11;Longgawi;9411071011;Longgawi;91.07.26.2004
12;Wundini;9411071012;Wundini;91.07.26.2005
13;Berem;9411071013;Berem;91.07.26.2006
14;Diraluk;9411071014;Diraluk;91.07.26.2007
15;Pilibur;9411071015;Pilibur;91.07.26.2016
16;Jinggwi;9411071016;Jinggwi;91.07.26.2015
