No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Wateshaji;3318050001;Wateshaji;33.18.05.2004
2;Lumbungmas;3318050002;Lumbungmas;33.18.05.2005
3;Mojoagung;3318050003;Mojoagung;33.18.05.2006
4;Sitimulyo;3318050004;Sitimulyo;33.18.05.2007
5;Kletek;3318050005;Kletek;33.18.05.2008
6;Terteg;3318050006;Terteg;33.18.05.2009
7;Mencon;3318050007;Mencon;33.18.05.2010
8;Pucakwangi;3318050008;Puncakwangi;33.18.05.2011
9;Kepohkencono;3318050009;Kepohkencono;33.18.05.2003
10;Karangwotan;3318050010;Karangwotan;33.18.05.2002
11;Bodeh;3318050011;Bodeh;33.18.05.2001
12;Triguno;3318050012;Triguno;33.18.05.2014
13;Tanjungsekar;3318050013;Tanjungsekar;33.18.05.2013
14;Pelemgede;3318050014;Pelemgede;33.18.05.2012
15;Sokopuluhan;3318050015;Sokopuluhan;33.18.05.2019
16;Tegalwero;3318050016;Tegalwero;33.18.05.2020
17;Plosorejo;3318050017;Plosorejo;33.18.05.2018
18;Karangrejo;3318050018;Karangrejo;33.18.05.2017
19;Jetak;3318050019;Jetak;33.18.05.2015
20;Grogolsari;3318050020;Grogolsari;33.18.05.2016
