No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Perean;5102060001;Perean;51.02.09.2001
2;Perean Tengah;5102060002;Perean Tengah;51.02.09.2011
3;Perean Kangin;5102060003;Perean Kangin;51.02.09.2012
4;Luwus;5102060004;Luwus;51.02.09.2002
5;Mekarsari;5102060005;Mekarsari;51.02.09.2009
6;Apuan;5102060006;Apuan;51.02.09.2003
7;Angseri;5102060007;Angseri;51.02.09.2004
8;Bangli;5102060008;Bangli;51.02.09.2005
9;Baturiti;5102060009;Baturiti;51.02.09.2006
10;Batunya;5102060010;Batunya;51.02.09.2010
11;Antapan;5102060011;Antapan;51.02.09.2007
12;Candikuning;5102060012;Candikuning;51.02.09.2008
