No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Beji;3322152001;Beji;33.22.19.1008
2;Leyangan;3322152002;Leyangan;33.22.19.2009
3;Kalongan;3322152003;Kalongan;33.22.19.2010
4;Kawengen;3322152004;Kawengen;33.22.19.2005
5;Kalikayen;3322152005;Kalikayen;33.22.19.2006
6;Mluweh;3322152006;Mluweh;33.22.19.2004
7;Susukan;3322152007;Susukan;33.22.19.1003
8;Kalirejo;3322152008;Kalirejo;33.22.19.1002
9;Sidomulyo;3322152009;Sidomulyo;33.22.19.1001
10;Gedanganak;3322152010;Gedanganak;33.22.19.1007
