No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Hewokloang;5310051009;Hewokloang;53.07.18.2005
2;Heopuat;5310051010;Heopuat;53.07.18.2006
3;Wolomapa;5310051011;Wolomapa;53.07.18.2002
4;Rubit;5310051012;Rubit;53.07.18.2001
5;Kajowair;5310051013;Kajowair;53.07.18.2004
6;Baomekot;5310051020;Baomekot;53.07.18.2003
7;Munerana;5310051021;Munerana;53.07.18.2007
