No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Kedungumpul;3323080001;Kedungumpul;33.23.06.2011
2;Wadas;3323080002;Wadas;33.23.06.2004
3;Caruban;3323080003;Caruban;33.23.06.2003
4;Baledu;3323080004;Baledu;33.23.06.2002
5;Rowo;3323080005;Rowo;33.23.06.2012
6;Malebo;3323080006;Malebo;33.23.06.2013
7;Gesing;3323080007;Gesing;33.23.06.2008
8;Kandangan;3323080008;Kandangan;33.23.06.2001
9;Kembangsari;3323080009;Kembangsari;33.23.06.2007
10;Samiranan;3323080010;Samiranan;33.23.06.2005
11;Ngemplak;3323080011;Ngemplak;33.23.06.2006
12;Tlogopucang;3323080012;Tlogopucang;33.23.06.2014
13;Kedawung;3323080013;Kedawung;33.23.06.2015
14;Margolelo;3323080014;Margolelo;33.23.06.2009
15;Blimbing;3323080015;Blimbing;33.23.06.2010
16;Banjarsari;3323080016;Banjarsari;33.23.06.2016
