No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Sirungkungon;1206082001;Sirungkungon;12.12.08.2006
2;Parsaoran Sibisa;1206082002;Parsaoran Sibisa;12.12.08.2007
3;Pardamean Sibisa;1206082003;Pardamean Sibisa;12.12.08.2008
4;Sigapiton;1206082004;Sigapiton;12.12.08.2001
5;Horsik;1206082005;Horsik;12.12.08.2005
6;Motung;1206082006;Motung;12.12.08.2004
7;Parsaoran Ajibata;1206082007;Parsaoran Ajibata;12.12.08.1009
8;Pardomuan Ajibata;1206082008;Pardomuan Ajibata;12.12.08.2002
9;Pardamean Ajibata;1206082009;Pardamean Ajibata;12.12.08.2003
10;Pardomuan Motung;1206082010;Pardomuan Motung;12.12.08.2010
