No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Karangtawang;3301200001;Karangtawang;33.01.05.2001
2;Karangpakis;3301200002;Karangpakis;33.01.05.2002
3;Banjarsari;3301200003;Banjarsari;33.01.05.2003
4;Jetis;3301200004;Jetis;33.01.05.2004
5;Banjareja;3301200005;Banjareja;33.01.05.2005
6;Kedungbenda;3301200006;Kedungbenda;33.01.05.2006
7;Klumprit;3301200007;Klumprit;33.01.05.2007
8;Karangsembung;3301200008;Karangsembung;33.01.05.2008
9;Purwadadi;3301200009;Purwodadi;33.01.05.2009
10;Nusawangkal;3301200010;Nusawangkal;33.01.05.2010
11;Karangputat;3301200011;Karangputat;33.01.05.2011
12;Banjarwaru;3301200012;Banjarwaru;33.01.05.2012
13;Danasri;3301200013;Danasri;33.01.05.2016
14;Danasri Kidul;3301200014;Danasri Kidul;33.01.05.2013
15;Nusawungu;3301200015;Nusawungu;33.01.05.2014
16;Danasri Lor;3301200016;Danasri Lor;33.01.05.2015
17;Sikanco;3301200017;Sikanco;33.01.05.2017
