No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Nglobo;3316070001;Nglobo;33.16.07.2001
2;Cabak;3316070002;Cabak;33.16.07.2002
3;Nglebur;3316070003;Nglebur;33.16.07.2003
4;Janjang;3316070004;Janjang;33.16.07.2004
5;Bleboh;3316070005;Bleboh;33.16.07.2005
6;Ketringan;3316070006;Ketringan;33.16.07.2006
7;Singonegoro;3316070007;Singonegoro;33.16.07.2007
8;Jiken;3316070008;Jiken;33.16.07.2008
9;Genjahan;3316070009;Genjahan;33.16.07.2009
10;Jiworejo;3316070010;Jiworejo;33.16.07.2010
11;Bangowan;3316070011;Bangowan;33.16.07.2011
