No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Lumindai;1373030001;Lumindai;13.73.02.2009
2;Balai Batu Sandaran;1373030002;Balai Batu Sadara;13.73.02.2010
3;Saringan;1373030003;Saringan;13.73.02.1001
4;Lubang Panjang;1373030004;Lubang Panjang;13.73.02.1002
5;Durian I;1373030005;Durian I;13.73.02.1003
6;Durian Ii;1373030006;Durian Ii;13.73.02.1004
7;Talago Gunung;1373030007;Talago Gunung;13.73.02.2008
8;Santur;1373030008;Santua;13.73.02.2005
9;Kolok Mudik;1373030009;Kolok Mudiak;13.73.02.2006
10;Kolok Nan Tuo;1373030010;Kolok Nan Tuo;13.73.02.2007
