No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Urat Timur;1217060005;Urat Timur;12.17.04.2009
2;Suhut Nihuta Pardomuan;1217060006;Suhutnihuta Pardomuan;12.17.04.2001
3;Parsaoran Urat;1217060007;Parsaoran Urat;12.17.04.2011
4;Urat Ii;1217060008;Urat Ii;12.17.04.2003
5;Gorat Pallombuan;1217060009;Gorat Pallombuan;12.17.04.2002
6;Palipi;1217060010;Palipi;12.17.04.2004
7;Pardomuan Nauli;1217060011;Pardomuan Nauli;12.17.04.2005
8;Hatoguan;1217060012;Hatoguan;12.17.04.2006
9;Saor Nauli Hatoguan;1217060013;Saor Nauli Hatoguan;12.17.04.2010
10;Simbolon Purba;1217060014;Simbolon Purba;12.17.04.2007
11;Huta Ginjang;1217060015;Hutaginjang;12.17.04.2012
12;Sigaol Marbun;1217060016;Sigaol Marbun;12.17.04.2014
13;Sigaol Simbolon;1217060017;Sigaol Simbolon;12.17.04.2008
14;Pamutaran;1217060018;Pamutaran;12.17.04.2020
15;Sideak;1217060019;Sideak;12.17.04.2021
16;Pallombuan;1217060020;Pallombuan;12.17.04.2019
17;Huta Dame;1217060021;Hutadame;12.17.04.2018
