No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Lambaro Biluy;1108111001;Lambaro Biluy;11.06.19.2014
2;Empetring;1108111002;Empee Trieng;11.06.19.2013
3;Biluy;1108111003;Biluy;11.06.19.2002
4;Lamsod;1108111004;Lamsod;11.06.19.2011
5;Manee Dayah;1108111005;Manee Dayah;11.06.19.2010
6;Lamtadok;1108111006;Lamtadok;11.06.19.2005
7;Lamkunyet;1108111007;Lamkunyet;11.06.19.2004
8;Lhang;1108111008;Lhang;11.06.19.2001
9;Lambatee;1108111009;Lambatee;11.06.19.2003
10;Turam;1108111010;Turam;11.06.19.2007
11;Blang Kiree;1108111011;Blang Kiree;11.06.19.2009
12;Teubalui;1108111012;Tubaluy;11.06.19.2008
13;Neusok;1108111013;Neusok;11.06.19.2006
14;Lam Bleut;1108111014;Lambleut;11.06.19.2012
