No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Deunong;1108110014;Deunong;11.06.07.2018
2;Leu Geu;1108110015;Leu Geu;11.06.07.2015
3;Lamsiteh;1108110017;Lamsiteh;11.06.07.2009
4;Lampeuneuen;1108110018;Lampeuneun;11.06.07.2016
5;Ulee Tuy;1108110019;Ulee Tuy;11.06.07.2032
6;Punie;1108110020;Punie;11.06.07.2031
7;Leu Ue;1108110021;Leu Ue;11.06.07.2029
8;Geundring;1108110022;Geundrieng;11.06.07.2023
9;Pasheu Beutong;1108110023;Pasheu Beutong;11.06.07.2025
10;Lampasi Engking;1108110024;Lampasi Engking;11.06.07.2026
11;Jeumpet Ajun;1108110025;Jeumpet Ajun;11.06.07.2027
12;Garot;1108110026;Garot;11.06.07.2024
13;Gue Gajah;1108110027;Gue Gajah;11.06.07.2028
14;Ulee Lueng;1108110028;Ulee Lueng;11.06.07.2030
15;Lam Bheu;1108110029;Lam Bheu;11.06.07.2021
16;Kandang;1108110030;Kandang;11.06.07.2020
17;Daroy Kameu;1108110031;Daroy Kameu;11.06.07.2022
18;Tingkeum;1108110032;Tingkuem;11.06.07.2019
19;Lamtheun;1108110033;Lamtheun;11.06.07.2017
20;Lamsidaya;1108110034;Lamsidaya;11.06.07.2013
21;Kuta Karang;1108110035;Kuta Karang;11.06.07.2014
22;Lamkawee;1108110036;Lamkawe;11.06.07.2010
23;Lheu Blang;1108110037;Lheu Blang;11.06.07.2011
24;Lagang;1108110038;Lagang;11.06.07.2008
25;Lamblang Manyang;1108110039;Lam Blang Mayang;11.06.07.2006
26;Lamblang Trieng;1108110040;Lam Blang Trieng;11.06.07.2005
27;Payaroh;1108110041;Payaroh;11.06.07.2012
28;Lampeuneurut Ujong Blang;1108110042;Lampeuneurut Ujong Blang;11.06.07.2001
29;Lampeuneurut Gampong;1108110043;Lampeuneurut Gampong;11.06.07.2002
30;Lamcot;1108110044;Lamcot;11.06.07.2004
31;Lamreung;1108110045;Lamreung;11.06.07.2003
32;Bayu;1108110046;Bayu;11.06.07.2007
