No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Clekatakan;3327020001;Clekatakan;33.27.02.2001
2;Batursari;3327020002;Batursari;33.27.02.2002
3;Penakir;3327020003;Penakir;33.27.02.2003
4;Gunungsari;3327020004;Gunungsari;33.27.02.2004
5;Jurangmangu;3327020005;Jurangmangu;33.27.02.2005
6;Gambuhan;3327020006;Gambuhan;33.27.02.2006
7;Karangsari;3327020007;Karangsari;33.27.02.2007
8;Nyalembeng;3327020008;Nyalembeng;33.27.02.2008
9;Pulosari;3327020009;Pulosari;33.27.02.2009
10;Pagenteran;3327020010;Pagenteran;33.27.02.2010
11;Siremeng;3327020011;Siremeng;33.27.02.2011
12;Cikendung;3327020012;Cikendung;33.27.02.2012
