No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Jono;3306080001;Jono;33.06.08.2001
2;Pogung Juru Tengah;3306080002;Pogungjurutengah;33.06.08.2002
3;Pogungrejo;3306080003;Pogungrejo;33.06.08.2003
4;Banjarejo;3306080004;Banjarejo;33.06.08.2004
5;Pogungkalangan;3306080005;Pogungkalangan;33.06.08.2005
6;Ketiwijayan;3306080006;Ketiwijayan;33.06.08.2006
7;Krandegan;3306080007;Krandegan;33.06.08.2007
8;Tanjungrejo;3306080008;Tanjungrejo;33.06.08.2008
9;Tangkisan;3306080009;Tangkisan;33.06.08.2010
10;Jatingarang;3306080010;Jatingarang;33.06.08.2011
11;Bandung Kidul;3306080011;Bandungkidul;33.06.08.2012
12;Bandungrejo;3306080012;Bandungrejo;33.06.08.2013
13;Dewi;3306080013;Dewi;33.06.08.2009
14;Botorejo;3306080014;Botorejo;33.06.08.2015
15;Dukuhrejo;3306080015;Dukuhrejo;33.06.08.2017
16;Boto Daleman;3306080016;Botodaleman;33.06.08.2016
17;Besole;3306080017;Besole;33.06.08.2014
18;Bayan;3306080018;Bayan;33.06.08.2022
19;Grantung;3306080019;Grantung;33.06.08.2018
20;Kalimiru;3306080020;Kalimiru;33.06.08.2019
21;Bringin;3306080021;Bringin;33.06.08.2021
22;Pekutan;3306080022;Pekutan;33.06.08.2023
23;Jrakah;3306080023;Jrakah;33.06.08.2024
24;Sucenjuru Tengah;3306080024;Sucenjurutengah;33.06.08.1020
25;Sambeng;3306080025;Sambeng;33.06.08.2025
26;Pucang Agung;3306080026;Pucangagung;33.06.08.2026
