No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Onolimbu Raya;1225070001;Onolimbu Raya;12.25.03.2001
2;Ononamolo Iii;1225070002;Ononamolo Iii;12.25.03.2002
3;Sisobaoho;1225070003;Sisobaoho;12.25.03.2003
4;Iraonogeba;1225070004;Iraonogeba;12.25.03.2004
5;Lolohia;1225070005;Lolohia;12.25.03.2005
6;Onolimbu You;1225070006;Onolimbu You;12.25.03.2012
7;Fadoro Sifulubanua;1225070007;Fadorosifulubanua;12.25.03.2006
8;Hilidaura;1225070008;Hillidaura;12.25.03.2007
9;Sisarahili Ii;1225070009;Sisarahili Ii;12.25.03.2008
10;Lasarabagawu;1225070010;Lasara Bagawu;12.25.03.2009
11;Sisobandrao;1225070011;Sisobandrao;12.25.03.2010
12;Mazingo;1225070012;Mazingo;12.25.03.2011
13;Lasarafaga;1225070013;Lasarafaga;12.25.03.2013
14;Orahilibadalu;1225070014;Orahili Badalu;12.25.03.2014
