No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Sukatani;3202250001;Sukatani;32.02.15.2004
2;Sukakersa;3202250002;Sukakersa;32.02.15.2003
3;Bojonglongok;3202250003;Bojong Longok;32.02.15.2002
4;Bojongasih;3202250004;Bojongasih;32.02.15.2005
5;Lebaksari;3202250005;Lebaksari;32.02.15.2006
6;Parakansalak;3202250006;Parakan Salak;32.02.15.2001
