No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Sidomakmur;1804073001;Sido Makmur;18.07.17.2004
2;Tanjung Aji;1804073002;Tanjung Aji;18.07.17.2002
3;Tebing;1804073003;Tebing;18.07.17.2003
4;Wana;1804073004;Wana;18.07.17.2001
5;Sumberhadi;1804073005;Sumber Hadi;18.07.17.2006
6;Itik Rendai;1804073006;Itik Renday;18.07.17.2005
