No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Kedungsumber;3522060001;Kedungsumber;35.22.21.2001
2;Soko;3522060002;Soko;35.22.21.2004
3;Papringan;3522060003;Papringan;35.22.21.2003
4;Kedungsari;3522060004;Kedungsari;35.22.21.2002
5;Bakulan;3522060005;Bakulan;35.22.21.2008
6;Temayang;3522060006;Temayang;35.22.21.2007
7;Pandantoyo;3522060007;Pandantoyo;35.22.21.2005
8;Belun;3522060008;Belun;35.22.21.2006
9;Jono;3522060009;Jono;35.22.21.2009
10;Ngujung;3522060010;Ngujung;35.22.21.2010
11;Pancur;3522060011;Pancur;35.22.21.2012
12;Buntalan;3522060012;Buntalan;35.22.21.2011
