No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Walur;1813070001;Walur;18.13.08.2006
2;Pemerihan;1813070002;Pemerihan;18.13.08.2007
3;Lintik;1813070003;Lintik;18.13.08.2005
4;Suka Jadi;1813070004;Suka Jadi;18.13.08.2010
5;Padang Haluan;1813070005;Padang Haluan;18.13.08.2004
6;Way Napal;1813070006;Way Napal;18.13.08.2003
7;Way Suluh;1813070007;Way Suluh;18.13.08.2002
8;Padang Raya;1813070008;Padang Raya;18.13.08.2009
9;Balai Kencana;1813070009;Balai Kencana;18.13.08.2001
10;Mandiri Sejati;1813070010;Mandiri Sejati;18.13.08.2008
