No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Pisangan;3674050001;Pisangan;36.74.05.1003
2;Cireundeu;3674050002;Cireundeu;36.74.05.1004
3;Cempaka Putih;3674050003;Cempaka Putih;36.74.05.1001
4;Rempoa;3674050004;Rempoa;36.74.05.1005
5;Rengas;3674050005;Rengas;36.74.05.1006
6;Pondok Ranji;3674050006;Pondok Ranji;36.74.05.1002
