No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Kedunglumpang;3517090001;Kedunglumpang;35.17.06.2001
2;Dukuh Mojo;3517090002;Dukuhmojo;35.17.06.2002
3;Karangwinongan;3517090003;Karangwinongan;35.17.06.2003
4;Kademangan;3517090004;Kademangan;35.17.06.2004
5;Janti;3517090005;Janti;35.17.06.2005
6;Tejo;3517090006;Tejo;35.17.06.2006
7;Gambiran;3517090007;Gambiran;35.17.06.2007
8;Kauman;3517090008;Kauman;35.17.06.2008
9;Mojotrisno;3517090009;Mojotrisno;35.17.06.2009
10;Tanggalrejo;3517090010;Tanggalrejo;35.17.06.2010
11;Dukuhdimoro;3517090011;Dukuhdimoro;35.17.06.2011
12;Miagan;3517090012;Miagan;35.17.06.2012
13;Mancilan;3517090013;Mancilan;35.17.06.2013
14;Betek;3517090014;Betek;35.17.06.2014
15;Karobelah;3517090015;Karobelah;35.17.06.2015
16;Murukan;3517090016;Murukan;35.17.06.2016
17;Johowinong;3517090017;Johowinong;35.17.06.2017
18;Seketi;3517090018;Seketi;35.17.06.2018
