No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Progowati;3308080001;Progowati;33.08.09.2001
2;Mendut;3308080002;Mendut;33.08.09.1003
3;Sawitan;3308080003;Sawitan;33.08.09.1004
4;Rambeanak;3308080004;Rambeanak;33.08.09.2005
5;Ngrajek;3308080005;Ngrajek;33.08.09.2002
6;Pabelan;3308080006;Pabelan;33.08.09.2007
7;Paremono;3308080007;Paremono;33.08.09.2006
8;Bumirejo;3308080008;Bumirejo;33.08.09.2012
9;Blondo;3308080009;Blondo;33.08.09.2013
10;Ambartawang;3308080010;Ambartawang;33.08.09.2011
11;Mungkid;3308080011;Mungkid;33.08.09.2010
12;Bojong;3308080012;Bojong;33.08.09.2008
13;Pagersari;3308080013;Pagersari;33.08.09.2009
14;Senden;3308080014;Senden;33.08.09.2014
15;Treko;3308080015;Treko;33.08.09.2016
16;Gondang;3308080016;Gondang;33.08.09.2015
