No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Pasir;1113051001;Pasir;11.13.10.2003
2;Rerebe;1113051002;Rerebe;11.13.10.2002
3;Setul;1113051003;Setul;11.13.10.2004
4;Perlak;1113051004;Perlak;11.13.10.2001
5;Pantan Kela;1113051005;Upt. Pantan Kela;11.13.10.2006
6;Paya Kumer;1113051006;Upt. Paya Kumer;11.13.10.2005
7;Uyem Beriring;1113051007;Uyem Beriring;11.13.10.2009
8;Pulo Gelime;1113051008;Pulo Gelime;11.13.10.2010
9;Buntul Musara;1113051009;Buntul Musara;11.13.10.2007
10;Kuala Jernih;1113051010;Kuala Jernih;11.13.10.2008
