No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Titi Rantai;1275090001;Titi Rante;12.71.17.1006
2;Padang Bulan;1275090002;Padang Bulan;12.71.17.1005
3;Merdeka;1275090003;Merdeka;12.71.17.1003
4;D A R A T;1275090004;Darat;12.71.17.1004
5;Babura;1275090005;Babura;12.71.17.1002
6;Petisah Hulu;1275090006;Petisah Hulu;12.71.17.1001
