No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Sumbersari;3510110001;Sumbersari;35.10.08.2005
2;Kepundungan;3510110002;Kepundungan;35.10.08.2009
3;Kebaman;3510110003;Kebaman;35.10.08.2004
4;Sukonatar;3510110004;Sukonatar;35.10.08.2003
5;Bagorejo;3510110005;Bangorejo;35.10.08.2001
6;Rejoagung;3510110006;Rejoagung;35.10.08.2008
7;Wonosobo;3510110007;Wonosobo;35.10.08.2002
8;Sukomaju;3510110008;Sukomaju;35.10.08.2010
9;Parijatah Wetan;3510110009;Parijatah Wetan;35.10.08.2006
10;Parijatah Kulon;3510110010;Parijatah Kulon;35.10.08.2007
