No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Tolango;7505030004;Tolango;75.05.03.2006
2;Ilangata;7505030005;Ilangata;75.05.03.2001
3;Popalo;7505030006;Popalo;75.05.03.2007
4;Tolongio;7505030007;Tolongio;75.05.03.2002
5;Dudepo;7505030008;Dudepo;75.05.03.2008
6;Motilango;7505030010;Mootilango;75.05.03.2009
7;Iloheluma;7505030016;Iloheluma;75.05.03.2017
8;Ibarat;7505030017;Ibarat;75.05.03.2014
9;Datahu;7505030018;Datahu;75.05.03.2025
10;Putiana;7505030019;Putiana;75.05.03.2023
11;Hiyalooile;7505030020;Hiyalooile;75.05.03.2013
12;Ilodulunga;7505030021;Ilodulunga;75.05.03.2021
13;Langge;7505030022;Langge;75.05.03.2011
14;Tutuwoto;7505030023;Tutuwoto;75.05.03.2012
15;Helumo;7505030025;Heluma;75.05.03.2024
