No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Ninugagas;9431010001;Ninugagas;91.21.01.2002
2;Anduang;9431010002;Aunduang;91.21.01.2006
3;Seralema;9431010003;Seralema;91.21.01.2003
4;Boroges;9431010004;Boroges;91.21.01.2005
5;Kobakma;9431010005;Kobagma;91.21.01.2001
6;Gimbis;9431010006;Gimbis;91.21.01.2004
7;Guawage;9431010007;Guawage;91.21.01.2008
8;Luarima;9431010008;Luarima;91.21.01.2007
9;Keniwa;9431010009;Keniwa;91.21.01.2010
10;Baliklabur;9431010010;Baliklabuk;91.21.01.2014
11;Yagalim;9431010011;Yagalim;91.21.01.2015
12;Samabegulik;9431010012;Sembegulik;91.21.01.2011
13;Wiyugobak;9431010013;Wiyugobak;91.21.01.2013
14;Moga;9431010014;Moga;91.21.01.2009
15;Dokle;9431010015;Dogle;91.21.01.2012
