No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Bumi Saniari (Sp Iii);9104051001;Bumi Saniari;92.06.11.2001
2;Banjar Ausoy (Sp Iv);9104051002;Banjar Ausoy;92.06.11.2002
3;Waraitama (Spi);9104051003;Waraitama;92.06.11.2003
4;Atibo _ Manimery;9104051004;Atibo Manimeri;92.06.11.2004
5;Pasamai;9104051005;Pasamai;92.06.11.2005
6;Korano Jaya (Sp Ii);9104051006;Korano Jaya;92.06.11.2006
7;Horna Baru;9104051007;---;---
8;Tinanteri _ Manado;9104051008;---;---
9;Idut;9104051009;---;---
10;Muturi;9104051010;---;---
11;Tihibo;9104051011;---;---
12;Tirasai;9104051012;---;---
13;Botai;9104051013;---;---
14;Rubobo;9104051014;---;---
