No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Inyaub;9112020001;Inyaub;92.12.04.2004
2;Duguhani;9112020002;Dugahani;92.12.04.2008
3;Kopo;9112020003;Kopo;92.12.04.2007
4;Kobrey;9112020004;Kobrey;92.12.04.2006
5;Kostera;9112020005;Kostera;92.12.04.2010
6;Sururey;9112020006;Sururey;92.12.04.2001
7;Saugemeba;9112020007;Saugemeba;92.12.04.2005
8;Menesrij;9112020008;Menesrij;92.12.04.2012
9;Tuhubea;9112020009;Tuhubea;92.12.04.2002
10;Sungudes;9112020010;Sungedes;92.12.04.2003
11;Anuk;9112020011;Anuk;92.12.04.2011
12;Tomstera;9112020012;Tomstera;92.12.04.2009
