No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Labulia;5202070001;Labulia;52.02.02.2004
2;Sukarara;5202070002;Sukarara;52.02.02.2010
3;Puyung;5202070003;Puyung;52.02.02.2008
4;Gemel;5202070004;Gemel;52.02.02.2011
5;Barejulat;5202070005;Barejulat;52.02.02.2001
6;Bunkate;5202070006;Bunkate;52.02.02.2013
7;Nyerot;5202070007;Nyerot;52.02.02.2009
8;Batutulis;5202070008;Batu Tulis;52.02.02.2005
9;Jelantik;5202070009;Jelantik;52.02.02.2003
10;Ubung;5202070010;Ubung;52.02.02.2002
11;Bonjeruk;5202070011;Bonjeruk;52.02.02.2012
12;Perina;5202070012;Perina;52.02.02.2006
13;Pengenjek;5202070013;Pengenjek;52.02.02.2007
