No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Tanggulanom;3323041001;Tanggulanom;33.23.15.2002
2;Jetis;3323041002;Jetis;33.23.15.2003
3;Ngaditirto;3323041003;Ngaditirto;33.23.15.2005
4;Bulan;3323041004;Bulan;33.23.15.2006
5;Salamrejo;3323041005;Salamrejo;33.23.15.2004
6;Selopampang;3323041006;Selopampang;33.23.15.2001
7;Kacepit;3323041007;Kacepit;33.23.15.2007
8;Gambasan;3323041008;Gambasan;33.23.15.2008
9;Kebonagung;3323041009;Kebonagung;33.23.15.2010
10;Bagusan;3323041010;Bagusan;33.23.15.2011
11;Plumbon;3323041011;Plumbon;33.23.15.2012
12;Bumiayu;3323041012;Bumiayu;33.23.15.2009
