No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Turucinnae;7311140012;Turu Cinnae;73.08.13.2006
2;Mamminasae;7311140013;Mamminasae;73.08.13.2009
3;Mattampa Bulu;7311140014;Mattampa Bulu;73.08.13.2005
4;Barakkae;7311140015;Barakkae;73.08.13.2012
5;Massenrenpulu;7311140016;Massenreng Pulu;73.08.13.2008
6;Mattampa Walie;7311140017;Mattampa Walie;73.08.13.2002
7;Poleonro;7311140018;Poleonro;73.08.13.2003
8;Lalebata;7311140019;Lalebata;73.08.13.1001
9;Sengeng Palie;7311140020;Sengeng Palie;73.08.13.2004
10;Padaelo;7311140021;Padaelo;73.08.13.2010
11;Seberang;7311140022;Seberang;73.08.13.2007
12;Barugae;7311140023;Barugae;73.08.13.2011
