No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Toulour;7102250001;Touluor;71.02.02.1012
2;Kiniar;7102250002;Kiniar;71.02.02.1011
3;Taler;7102250003;Taler;71.02.02.1010
4;Liningaan;7102250004;Liningaan;71.02.02.1009
5;Katinggolan;7102250005;Katinggolan;71.02.02.1008
6;Kendis;7102250006;Kendis;71.02.02.1007
7;Wengkol;7102250007;Wengkol;71.02.02.1006
8;Ranowangko;7102250008;Ranowangko;71.02.02.1005
9;Luaan;7102250009;Luaan;71.02.02.1001
10;Papakelan;7102250013;Papakelan;71.02.02.1013
11;Makalonsouw;7102250014;Makalounsow;71.02.02.1014
