No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Bussu;7602042001;Bussu;76.04.07.2010
2;Rappang;7602042002;Rappang;76.04.07.2003
3;Dakka;7602042003;Dakka;76.04.07.2004
4;Pelitakan;7602042004;Pelitakan;76.04.07.1001
5;Tapango;7602042005;Tapango;76.04.07.2002
6;Tapango Barat;7602042006;Tapango Barat;76.04.07.2008
7;Batu;7602042007;Batu;76.04.07.2005
8;Palatta;7602042008;Palatta;76.04.07.2007
9;Riso;7602042009;Riso;76.04.07.2006
10;Kurrak;7602042010;Kurrak;76.04.07.2009
11;Tutula;7602042011;Tuttula;76.04.07.2011
12;Jambu Malea;7602042012;Jambu Malea;76.04.07.2012
13;Banato Rejo;7602042013;Banato Rejo;76.04.07.2014
14;Kalimbua;7602042014;Kalimbua;76.04.07.2013
