No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Kertaraharja;3203100001;Kertaraharja;32.03.18.2012
2;Pagelaran;3203100002;Pagelaran;32.03.18.2001
3;Padamaju;3203100003;Padamaju;32.03.18.2014
4;Buniwangi;3203100008;Buniwangi;32.03.18.2005
5;Bunijaya;3203100009;Bunijaya;32.03.18.2009
6;Pangadegan;3203100010;Pangadegan;32.03.18.2002
7;Situhiang;3203100011;Situhiang;32.03.18.2010
8;Pasirbaru;3203100012;Pasirbaru;32.03.18.2008
9;Sindangkerta;3203100013;Sindangkerta;32.03.18.2007
10;Karangharja;3203100014;Karangharja;32.03.18.2015
11;Selagedang;3203100015;Selagedang;32.03.18.2013
12;Gelar Anyar;3203100016;Gelaranyar;32.03.18.2004
13;Mekarsari;3203100017;Mekarsari;32.03.18.2011
14;Sukamaju;3203100018;Sukamaju;32.03.18.2018
