No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Dayakan;3502140001;Dayakan;35.02.13.2001
2;Karangan;3502140002;Karangan;35.02.13.2002
3;Tanjunggunung;3502140003;Tanjunggunung;35.02.13.2003
4;Karangjoho;3502140004;Karangjoho;35.02.13.2004
5;Tanjungrejo;3502140005;Tanjungrejo;35.02.13.2005
6;Bandaralim;3502140006;Bandaralim;35.02.13.2006
7;Kapuran;3502140007;Kapuran;35.02.13.2007
8;Badegan;3502140008;Badegan;35.02.13.2010
9;Watubonang;3502140009;Watubonang;35.02.13.2008
10;Biting;3502140010;Biting;35.02.13.2009
