No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Galis Dajah;3526060001;Galis Dajah;35.26.17.2009
2;Durin Barat;3526060002;Durin Barat;35.26.17.2011
3;Kanegarah;3526060003;Kanegarah;35.26.17.2010
4;Batokaban;3526060004;Batokaban;35.26.17.2013
5;Durin Timur;3526060005;Durin Timur;35.26.17.2012
6;Pakes;3526060006;Pakes;35.26.17.2004
7;Bandung;3526060007;Bandung;35.26.17.2001
8;Konang;3526060008;Konang;35.26.17.2002
9;Senasen;3526060009;Sen Asen;35.26.17.2006
10;Campor;3526060010;Campor;35.26.17.2008
11;Sambiyan;3526060011;Sambiyan;35.26.17.2007
12;Cangkarman;3526060012;Cangkareman;35.26.17.2005
13;Genteng;3526060013;Genteng;35.26.17.2003
