No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Sibatang Kayu;1220040015;Sibatang Kayu;12.20.04.2030
2;Bukit Raya Serdang;1220040031;Bukit Raya Sordang;12.20.04.2076
3;Sigama Ujung Gading;1220040035;Sigama Ujung Gading;12.20.04.2063
4;Aek Suhat;1220040036;Aek Suhat;12.20.04.2031
5;Padang Garugur;1220040040;Padang Garugur;12.20.04.2060
6;Sigama;1220040041;Sigama;12.20.04.2062
7;Simanosor;1220040042;Simanosor;12.20.04.2061
8;Parlimbatan;1220040043;Parlimbatan;12.20.04.2064
9;Gunung Manaon Ii;1220040044;Gunung Manaon Ii;12.20.04.2069
10;Saba Sitahul Tahul;1220040060;Saba Sitahul Tahul;12.20.04.2065
11;Saba Bangunan;1220040061;Saba Bangunan;12.20.04.2066
12;Gunung Tua Jae;1220040062;Gunung Tua Jae;12.20.04.2039
13;Gunung Tua Tonga;1220040063;Gunung Tua Tonga;12.20.04.2038
14;Pasar Gunung Tua;1220040064;Pasar Gunung Tua;12.20.04.1001
15;Sosopan;1220040065;Sosopan;12.20.04.2046
16;Hambiri;1220040066;Hambiri;12.20.04.2045
17;Sidingkat;1220040067;Sidingkat;12.20.04.2067
18;Batu Tambun;1220040068;Batu Tambun;12.20.04.2050
19;Batu Sundung;1220040069;Batu Sundung;12.20.04.2054
20;Garonggang;1220040070;Garonggang;12.20.04.2055
21;Nabonggal;1220040071;Nabonggal;12.20.04.2056
22;Sampuran;1220040072;Sampuran;12.20.04.2028
23;Hajoran;1220040073;Hajoran;12.20.04.2053
24;Tanjung Siram;1220040074;Tanjung Tiram;12.20.04.2051
25;Garoga;1220040075;Garoga;12.20.04.2052
26;Pagaran Sikkam;1220040076;Pagaran Singkam;12.20.04.2047
27;Pagaran Tonga;1220040077;Pagaran Tonga;12.20.04.2048
28;Gunung Tua Julu;1220040078;Gunung Tua Julu;12.20.04.2040
29;Gunung Tua Baru;1220040079;Gunung Tua Baru;12.20.04.2029
30;Batang Baruhar Julu;1220040080;Batang Baruhar Julu;12.20.04.2042
31;Batang Baruhar Jae;1220040081;Batang Baruhar Jae;12.20.04.2043
32;Huta Lombang;1220040082;Hutalombang;12.20.04.2041
33;Purba Sinomba;1220040083;Purba Sinomba;12.20.04.2044
34;Sibagasi;1220040084;Sibagasi;12.20.04.2049
35;Sunge Durian;1220040085;Sungai Durian;12.20.04.2071
36;Sunge Orosan;1220040086;Sungai Orosan;12.20.04.2072
37;Lubuk Torop;1220040087;Lubuk Torop;12.20.04.2008
38;Liang Asona;1220040088;Liang Hasona;12.20.04.2057
39;Simandiangin Dolok;1220040089;Simandiangin Dolok;12.20.04.2058
40;Simandiangin Lombang;1220040090;Simandiangin Lombang;12.20.04.2059
41;Hutaimbaru Ii;1220040091;Hutaimbaru Ii;12.20.04.2073
42;Purba Tua;1220040092;Purba Tua;12.20.04.2070
43;Tanjung Marulak;1220040093;Tanjung Marulak;12.20.04.2012
44;Siombob;1220040094;Siombob;12.20.04.2074
45;Ambasang Natigor;1220040095;Ambasang Natigor;12.20.04.2013
46;Aek Gambir;1220040096;Aek Gambir;12.20.04.2075
47;Napa Gadung Laut;1220040097;Napagadung Laut;12.20.04.2014
48;Rampa Julu;1220040098;Rampa Julu;12.20.04.2016
49;Rampa Jae;1220040099;Rampa Jae;12.20.04.2015
50;Sigimbal;1220040100;Sigimbal;12.20.04.2021
51;Mananti (Marenti);1220040101;---;---
52;Paran Padang;1220040102;Paran Padang;12.20.04.2018
53;Rahuning Jae;1220040103;Rahuning Jae;12.20.04.2019
54;Botung;1220040104;Botung;12.20.04.2020
55;Dolok Sae;1220040105;Dolok Sae;12.20.04.2022
56;Sihapas Hapas;1220040106;Sihapas Hapas;12.20.04.2024
57;Batu Mamak;1220040107;Batu Mamak;12.20.04.2027
58;Losung Batu;1220040108;Losung Batu;12.20.04.2026
59;Sunge Tolang;1220040109;Sungai Tolang;12.20.04.2025
60;Simasi;1220040110;Simasi;12.20.04.2023
61;Aek Jangkang;1220040114;Aek Jangkang;12.20.04.2077
62;Simbolon;1220040115;Simbolon;12.20.04.2078
