No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;'Ju''uh';6311031001;Ju'uh;63.11.08.2004
2;Sungsum;6311031002;Sungsum;63.11.08.2003
3;Auh;6311031003;Auh;63.11.08.2007
4;Dayak Pitap;6311031004;Dayak Pitap;63.11.08.2001
5;Langkap;6311031005;Langkap;63.11.08.2009
6;Mayanau;6311031006;Mayanau;63.11.08.2005
7;Simpang Bumbuan;6311031007;Simpang Bumbuan;63.11.08.2006
8;Simpang Nadung;6311031008;Simpang Nadong;63.11.08.2010
9;Gunung Batu;6311031009;Gunung Batu;63.11.08.2008
10;Tebing Tinggi;6311031010;Tebing Tinggi;63.11.08.2002
11;Ajung;6311031011;Ajung;63.11.08.2011
12;Kambiyain;6311031012;Kambiyain;63.11.08.2012
