No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Uwambo;9432030001;Wambo;91.22.03.2006
2;Wambalfak;9432030002;Wambalfak;91.22.03.2002
3;Abenaho;9432030003;Yama;91.22.03.2063
4;Abenaho;9432030003;---;---
5;Abenaho;9432030003;---;---
6;Abenaho;9432030003;---;---
7;Abenaho;9432030003;Gefido;91.22.03.2075
8;Abenaho;9432030003;Lakongkong;91.22.03.2038
9;Abenaho;9432030003;---;---
10;Abenaho;9432030003;Kule;91.22.03.2073
11;Abenaho;9432030003;---;---
12;Abenaho;9432030003;---;---
13;Abenaho;9432030003;---;---
14;Abenaho;9432030003;Yuktanggo;91.22.03.2044
15;Abenaho;9432030003;Sumbul;91.22.03.2085
16;Abenaho;9432030003;Wanam;91.22.03.2094
17;Abenaho;9432030003;Abenaho;91.22.03.2001
18;Abenaho;9432030003;---;---
19;Dosumo;9432030004;Dosumo;91.22.03.2005
20;Dombomi;9432030005;Dombomi;91.22.03.2004
21;Hubliki;9432030006;Hubliki;91.22.03.2008
22;Landikma;9432030007;Landikma;91.22.03.2003
23;Hulikma;9432030008;Hulikma;91.22.03.2009
24;Hublika_sombule;9432030009;Sombule;91.22.03.2007
25;Sebi;9432030010;Sebi;91.22.03.2010
26;Yahatma;9432030011;Yahatma;91.22.03.2023
27;Sohombunu;9432030012;Sohombunu;91.22.03.2024
28;Bumbum;9432030013;Bumbum;91.22.03.2025
29;Burim;9432030014;Burim;91.22.03.2026
30;Musanahikma;9432030015;Musanahikma;91.22.03.2028
31;Abagima;9432030016;Abagima;91.22.03.2029
32;Waghasilimo;9432030017;Waghasilimo;91.22.03.2030
33;Wiliroma;9432030018;Wileroma;91.22.03.2031
34;Obabin;9432030019;Obabin;91.22.03.2032
35;Dahonaikma;9432030021;Dahonaikma;91.22.03.2027
36;Wanwal;9432030022;Wanwal;91.22.03.2035
37;Arikbalek;9432030023;Arikbalek;91.22.03.2054
38;Yawan;9432030024;Yawan;91.22.03.2055
39;Wambal;9432030025;Wambal;91.22.03.2045
40;Lilimuluk;9432030026;Lilimuhuk;91.22.03.2046
41;Hulhule;9432030027;Hulhule;91.22.03.2047
42;Mahial;9432030028;Mahiyal;91.22.03.2048
43;Alugi;9432030029;Alugi;91.22.03.2049
44;Sahikma;9432030030;Sahikma;91.22.03.2050
45;Bonahik;9432030031;Bonahik;91.22.03.2051
46;Elijekma;9432030032;Eliyekma;91.22.03.2052
47;Yabusuf;9432030033;Yabusup;91.22.03.2053
48;Fuim;9432030034;Fuim;91.22.03.2056
49;Sumunaikma;9432030035;Suminaikma;91.22.03.2011
50;Ulun;9432030036;Ulun;91.22.03.2012
51;Fuahe;9432030037;Fuahe;91.22.03.2013
52;Wutlarin;9432030038;Wutlarin;91.22.03.2014
53;Kolaima;9432030039;Kolaima;91.22.03.2015
54;Wangibo;9432030040;Wanggibo;91.22.03.2016
55;Walagima;9432030041;Walagima;91.22.03.2017
56;Tagababa;9432030042;Tagabaga;91.22.03.2018
57;Bohum;9432030044;Bohum;91.22.03.2019
