No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Sungai Seria;6107210001;Sungai Seria;61.05.06.2005
2;Sepiluk;6107210002;Sepiluk;61.05.06.2004
3;Sebadak;6107210003;Sebadak;61.05.06.2003
4;Empura;6107210004;Empura;61.05.06.2002
5;Suak Medang;6107210005;Suak Medang;61.05.06.2006
6;Nanga Bayan;6107210006;Nanga Bayan;61.05.06.2007
7;Jasa;6107210007;Jasa;61.05.06.2009
8;Senaning;6107210008;Senaning;61.05.06.2001
9;Rasau;6107210009;Rasau;61.05.06.2008
10;Sungai Bugau;6107210010;Sungai Bugau;61.05.06.2010
11;Nanga Bugau;6107210011;Nanga Bugau;61.05.06.2011
12;Empunak Tapang Keladan;6107210012;Empunak Tapang Keladan;61.05.06.2012
13;Sebetung Paluk;6107210013;Sebetung Paluk;61.05.06.2013
14;Muakan Petinggi;6107210014;Muakan Petinggi;61.05.06.2014
15;Nanga Sebawang;6107210015;Nanga Sebawang;61.05.06.2015
16;Sekaih;6107210016;Sekaih;61.05.06.2016
17;Bekuan Luyang;6107210017;Bekuan Luyang;61.05.06.2017
18;Sungai Pisau;6107210018;Sungai Pisau;61.05.06.2018
19;Mungguk Entawak;6107210019;Mungguk Entawak;61.05.06.2019
20;Embalih;6107210020;Embaleh;61.05.06.2020
21;Sebuluh;6107210021;Sebuluh;61.05.06.2021
22;Riam Sejawak;6107210022;Riam Sejawak;61.05.06.2022
23;Engkeruh;6107210023;Engkeruh;61.05.06.2023
24;Sungai Kelik;6107210024;Sungai Kelik;61.05.06.2024
25;Idai;6107210025;Idai;61.05.06.2025
26;Sungai Mawang;6107210026;Sungai Mawang;61.05.06.2026
27;Ujung Kempas;6107210027;Ujung Kempas;61.05.06.2027
28;Neraci Jaya;6107210028;Neraci Jaya;61.05.06.2028
29;Sejawak;6107210029;Sejawak;61.05.06.2029
