No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Linawan;7110030001;Linawan;71.11.03.2001
2;Linawan I;7110030002;Linawan I;71.11.03.2007
3;Nunuk;7110030003;Nunuk;71.11.03.2002
4;Ilomata;7110030004;Ilomata;71.11.03.2006
5;Pinolosian Selatan;7110030005;Pinolosian Selatan;71.11.03.2009
6;Pinolosian;7110030006;Pinolosian;71.11.03.2003
7;Tolotoyon;7110030007;Tolotoyon;71.11.03.2008
8;Kombot;7110030008;Kombot;71.11.03.2004
9;Lungkap;7110030009;Lungkap;71.11.03.2005
10;Kombot Timur;7110030010;Kombot Timur;71.11.03.2010
