No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Kebowan;3322040001;Kebowan;33.22.04.2001
2;Beji Lor;3322040002;Beji Lor;33.22.04.2002
3;Jatirejo;3322040003;Jatirejo;33.22.04.2003
4;Dersansari;3322040004;Dersansari;33.22.04.2004
5;Purworejo;3322040005;Purworejo;33.22.04.2005
6;Ketanggi;3322040006;Ketanggi;33.22.04.2006
7;Medayu;3322040007;Medayu;33.22.04.2007
8;Bonomerto;3322040008;Bonomerto;33.22.04.2008
9;Sukorejo;3322040009;Sukorejo;33.22.04.2009
10;Kedungringin;3322040010;Kedungringin;33.22.04.2010
11;Gunung Tumpeng;3322040011;Gunung Tumpeng;33.22.04.2011
12;Reksosari;3322040012;Reksosari;33.22.04.2012
13;Suruh;3322040013;Suruh;33.22.04.2013
14;Plumbon;3322040014;Plumbon;33.22.04.2014
15;Krandon Lor;3322040015;Krandon Lor;33.22.04.2015
16;Cukilan;3322040016;Cukilan;33.22.04.2016
17;Dadapayam;3322040017;Dadap Ayam;33.22.04.2017
