No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Sukasari;3203140001;Sukasari;32.03.04.2002
2;Sukakerta;3203140002;Sukakerta;32.03.04.2004
3;Sindangsari;3203140003;Sindangsari;32.03.04.2008
4;Mulyasari;3203140004;Mulyasari;32.03.04.2010
5;Ciharashas;3203140005;Ciharashas;32.03.04.2009
6;Cibinonghilir;3203140006;Cibinonghilir;32.03.04.2005
7;Sirnagalih;3203140007;Sirnagalih;32.03.04.2003
8;Rahong;3203140008;Rahong;32.03.04.2006
9;Munjul;3203140009;Munjul;32.03.04.2007
10;Rancagoong;3203140010;Rancagoong;32.03.04.2001
