No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Tegalsari;3307120001;Tegalsari;33.07.12.2015
2;Sitiharjo;3307120002;Sitiharjo;33.07.12.2014
3;Sendangsari;3307120003;Sendangsari;33.07.12.2003
4;Gemblengan;3307120004;Gemblengan;33.07.12.2002
5;Lengkong;3307120005;Lengkong;33.07.12.2001
6;Kayugiyang;3307120006;Kayugiyang;33.07.12.2004
7;Garung;3307120007;Garung;33.07.12.1005
8;Siwuran;3307120008;Siwuran;33.07.12.2006
9;Kuripan;3307120009;Kuripan;33.07.12.2007
10;Jengkol;3307120010;Jengkol;33.07.12.2008
11;Tlogo;3307120011;Tlogo;33.07.12.2009
12;Maron;3307120012;Maron;33.07.12.2010
13;Menjer;3307120013;Menjer;33.07.12.2011
14;Larangan Lor;3307120014;Laranganlor;33.07.12.2013
15;Mlandi;3307120015;Mlandi;33.07.12.2012
