No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Kota Dalam;1608010001;Kota Dalam;16.09.08.2001
2;Teluk Agung;1608010002;Teluk Agung;16.09.08.2002
3;Tanjung Besar;1608010003;Tanjung Besar;16.09.08.2004
4;Pulau Duku;1608010004;Pulau Duku;16.09.08.2003
5;Sinar Marga;1608010005;Sinar Marga;16.09.08.2005
6;Kota Baru;1608010006;Kota Baru;16.09.08.2006
7;Galang Tinggi;1608010007;Galang Tinggi;16.09.08.2007
8;Sukaraja;1608010008;Sukaraja;16.09.08.2008
9;Srimenanti;1608010009;Sri Menanti;16.09.08.2009
10;Kepayang;1608010010;Kepayang;16.09.08.2010
11;Kemang Bandung;1608010011;Kemang Bandung;16.09.08.2011
12;Selabung Belimbing Jaya;1608010012;Selabung Belimbing Jaya;16.09.08.2012
13;Air Baru;1608010013;Air Baru;16.09.08.2014
14;Bunut;1608010014;Bunut;16.09.08.2013
15;Perean;1608010015;Pere'an;16.09.08.2015
