No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Penghidupan;1406014001;Penghidupan;14.01.19.2006
2;Simalinyang;1406014002;Simalinyang;14.01.19.2001
3;Mayang Pongkai;1406014003;Mayang Pongkai;14.01.19.2007
4;Lubuk Sakai;1406014004;Lubuk Sakai;14.01.19.2005
5;Bina Baru;1406014005;Bina Baru;14.01.19.2002
6;Hidup Baru;1406014006;Hidup Baru;14.01.19.2003
7;Karya Bakti;1406014007;Karya Bakti;14.01.19.2004
8;Koto Damai;1406014008;Koto Damai;14.01.19.2008
9;Utama Karya;1406014009;Utama Karya;14.01.19.2009
10;Bukit Sakai;1406014010;Bukit Sakai;14.01.19.2010
11;Mekar Jaya;1406014011;Mekar Jaya;14.01.19.2011
