No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Asinan;3304180004;Asinan;33.04.18.2002
2;Sembawa;3304180005;Sembawa;33.04.18.2003
3;Kalibombong;3304180006;Kalibombong;33.04.18.2004
4;Kalisat Kidul;3304180007;Kalisat Kidul;33.04.18.2006
5;Sirukem;3304180008;Sirukem;33.04.18.2007
6;Kertosari;3304180009;Kertosari;33.04.18.2008
7;Sidakangen;3304180010;Sidakangen;33.04.18.2009
8;Majatengah;3304180011;Majatengah;33.04.18.2005
9;Kalibening;3304180012;Kalibening;33.04.18.2001
10;Sikumpul;3304180018;Sikumpul;33.04.18.2010
11;Gununglangit;3304180019;Gununglangit;33.04.18.2011
12;Bedana;3304180020;Bedana;33.04.18.2012
13;Sirukun;3304180021;Sirukun;33.04.18.2013
14;Karanganyar;3304180022;Karanganyar;33.04.18.2014
15;Plorengan;3304180023;Plorengan;33.04.18.2015
16;Kasinoman;3304180024;Kasinoman;33.04.18.2016
