No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Sudimara;5102030001;Sudimara;51.02.05.2001
2;Bongan;5102030002;Bongan;51.02.05.2003
3;Gubug;5102030003;Gubug;51.02.05.2002
4;Dauh Peken;5102030004;Dauh Peken;51.02.05.2005
5;Delod Peken;5102030005;Delod Peken;51.02.05.2004
6;Dajan Peken;5102030006;Dajan Peken;51.02.05.2006
7;Subamia;5102030007;Subamia;51.02.05.2008
8;Denbantas;5102030008;Denbantas;51.02.05.2007
9;Buahan;5102030009;Buahan;51.02.05.2011
10;Tunjuk;5102030010;Tunjuk;51.02.05.2010
11;Wanasari;5102030011;Wanasari;51.02.05.2009
12;Sesandan;5102030012;Sedandan;51.02.05.2012
