No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Ringinagung;3520060009;Ringinagung;35.20.06.2005
2;Candirejo;3520060013;Candirejo;35.20.06.2009
3;Selosari;3520060014;Selosari;35.20.06.1010
4;Magetan;3520060015;Magetan;35.20.06.1004
5;Bulukerto;3520060016;Bulukerto;35.20.06.1003
6;Mangkujayan;3520060017;Mangkujayan;35.20.06.1002
7;Tambakrejo;3520060018;Tambakrejo;35.20.06.2001
8;Tambran;3520060019;Tambran;35.20.06.1015
9;Kebonagung;3520060020;Kebonagung;35.20.06.1014
10;Kepolorejo;3520060021;Kepolorejo;35.20.06.1012
11;Tawanganom;3520060022;Tawanganom;35.20.06.1011
12;Sukowinangun;3520060023;Sukowinangun;35.20.06.1013
13;Baron;3520060024;Baron;35.20.06.2016
14;Purwosari;3520060025;Purwosari;35.20.06.2017
