No;Nama Kecamatan;Kode Kecamatan;Nama Kecamatan;Kode Kecamatan
1;Bukit Kapur;1473010;Bukit Kapur;14.72.03
2;Medang Kampai;1473011;Medang Kampai;14.72.05
3;Sungai Sembilan;1473012;Sungai Sembilan;14.72.04
4;Dumai Barat;1473020;Dumai Barat;14.72.01
5;Dumai Selatan;1473021;Dumai Selatan;14.72.07
6;Dumai Selatan;1473021;Dumai Selatan;14.72.07
7;Dumai Timur;1473030;Dumai Timur;14.72.02
8;Dumai Kota;1473031;Dumai Kota;14.72.06
9;Dumai Kota;1473031;Dumai Kota;14.72.06
