No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Bantarsari;3216130001;Bantarsari;32.16.13.2012
2;Bantarjaya;3216130002;Bantarjaya;32.16.13.2013
3;Kertasari;3216130003;Kertasari;32.16.13.1011
4;Kertajaya;3216130004;Kertajaya;32.16.13.2010
5;Karanghaur;3216130005;Karanghaur;32.16.13.2009
6;Karangpatri;3216130006;Karangpatri;32.16.13.2008
7;Karangreja;3216130007;Karangreja;32.16.13.2005
8;Karangjaya;3216130008;Karangjaya;32.16.13.2006
9;Sumbersari;3216130009;Sumbersari;32.16.13.2007
10;Sumberreja;3216130010;Sumbereja;32.16.13.2004
11;Sumberurip;3216130011;Sumberurip;32.16.13.2003
12;Karangsegar;3216130012;Karangsegar;32.16.13.2002
13;Karangharja;3216130013;Karangharja;32.16.13.2001
