No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Bobo;7210090001;Bobo;72.10.11.2010
2;Mantikole;7210090002;Mantikole;72.10.11.2009
3;Pesaku;7210090003;Pesaku;72.10.11.2008
4;Balomoa;7210090004;Balamoa;72.10.11.2007
5;Rarampadende;7210090005;Rarampadende;72.10.11.2005
6;Balumpewa;7210090006;Balumpewa;72.10.11.2006
7;Kaleke;7210090007;Kaleke;72.10.11.2004
8;Pewunu;7210090008;Pewunu;72.10.11.2003
9;Kalungkutinggu;7210090009;Kaluku Tinggu;72.10.11.2002
10;Sibonu;7210090010;Sibonu;72.10.11.2001
11;Luku;7210090011;Luku;72.10.11.2012
12;Balaroa Pewunu;7210090012;Balaroa Pewenu;72.10.11.2011
