No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Wanurian;9107110004;Wanurian;92.01.04.2002
2;Klabra;9107110015;Klabra;92.01.04.2001
3;Kaas;9107110016;Kaas;92.01.04.2011
4;Klarion;9107110017;Klarion;92.01.04.2009
5;Mumpi;9107110019;Mumpi;92.01.04.2016
6;Wensi;9107110020;Wensi;92.01.04.2015
7;Serselion;9107110021;Serselion;92.01.04.2020
8;Klawom;9107110022;---;---
9;Klamak;9107110023;Klamak;92.01.04.2019
10;Kmafo;9107110024;Kmafo;92.01.04.2022
11;Midlal;9107110025;Midlal;92.01.04.2027
12;Sorain;9107110026;Sorain;92.01.04.2028
13;Armoin;9107110027;Armoin;92.01.04.2033
