No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Begal;3521130001;Begal;35.21.11.2001
2;Wonorejo;3521130002;Wonorejo;35.21.11.2002
3;Katikan;3521130003;Katikan;35.21.11.2003
4;Pelang Kidul;3521130004;Palang Kidul;35.21.11.2004
5;Kedunggalar;3521130005;Kedunggalar;35.21.11.2005
6;Jati Gembol;3521130006;Jatigembol;35.21.11.2006
7;Pelang Lor;3521130007;Pelanglor;35.21.11.2007
8;Bangunrejo Kidul;3521130008;Bangunrejo Kidul;35.21.11.2008
9;Jenggrik;3521130009;Jenggrik;35.21.11.2009
10;Wonokerto;3521130010;Wonokerto;35.21.11.2010
11;Gemarang;3521130011;Gemarang;35.21.11.2011
12;Kawu;3521130012;Kawu;35.21.11.2012
